ID;GeoDef;Command;Parameters;
1;1;SetLine;0 0 0;
2;1;NameLine;Lz1;
3;1;Input 1 si/i*i;p2/[nz+1];
4;1;Input 2 si/i*i simple;p3/[nz+2];
5;1;Input repeat;[ny] [nz+1] [nz+1];
6;1;Input repeat;[nx] [(nz+1)*(ny+1)] [(nz+1)*(ny+1)];
7;1;AddLine;Input;
8;1;NameLine;Ly1;
9;1;Input 1 si/i*i;p3/[1+(nz+1)*(ny)]*[nz+1];
10;1;Input 2 si/i*i simple;p[3+nz+1]/[1+(nz+1)*(ny+1)]*[nz+1];
11;1;Input repeat;[nz-1] [1] [1];
12;1;Var d;(nz+1)*(ny+1);
13;1;Input repeat;[nx] [d] [d];
14;1;AddLine;Input;
15;1;NameLine;Lx1;
16;1;Input 1 si/i*i;p3/[1+d*(nx)]*[d];
17;1;Input 2 si/i*i simple;p[3+d]/[1+d*(nx+1)]*[d];
18;1;Input repeat;[nz-1] [1] [1];
19;1;Input repeat;[ny] [nz+1] [nz+1];
20;1;AddLine;Input;
21;2;NamePoint;p1;
22;2;SetPoint;CoordSys 0 0 0 0;
23;2;AddPoint;[-lx] [-ly] [-lz];
24;2;Input 1 r*i;[lx]*[nx+1];
25;2;Input 2 r*i full;[ly]*[ny+1];
26;2;Input 3 r*i full;[lz]*[nz+1];
27;2;AddPoint;Input;
28;3;Var d;(nx+1)*(ny+1);
29;3;SetLine;0 0 0;
30;3;NameLine;Lx1;
31;3;Input 1 si/i*i;p[2+d]/[1+d+(ny+1)*nx]*[ny+1];
32;3;Input 2 si/i*i simple;p[2+d+ny+1]/[1+d+(ny+1)*(nx+1)]*[ny+1];
33;3;Input repeat;[ny] 1 1;
34;3;Input repeat;[nz-1] [d] [d];
35;3;AddLine;Input;
36;3;NameLine;Ly1;
37;3;Input 1 si/i*i;p[2+d]/[1+d+ny];
38;3;Input 2 si/i*i simple;p[3+d]/[1+d+ny+1];
39;3;Input repeat;[nx] [ny+1] [ny+1];
40;3;Input repeat;[nz-1] [d] [d];
41;3;AddLine;Input;
42;3;NameLine;Lz1;
43;3;Input 1 si/i*i;p2/[1+d*(nz)]*[d];
44;3;Input 2 si/i*i simple;p[2+d]/[1+d*(nz+1)]*[d];
45;3;Input repeat;[nx] [ny+1] [ny+1];
46;3;Input repeat;[ny] 1 1;
47;3;AddLine;Input;
48;4;NamePoint;p1;
49;4;SetPoint;CoordSys 0 0 0 0;
50;4;AddPoint;[-lx-x0] [-ly-y0] 0;
51;4;Input 1 r*i;[lx]*[nx+1];
52;4;Input 2 r*i full;[ly]*[ny+1];
53;4;Input 3 r*i full;0;
54;4;Input repeat;[nz] 0 [kx] 1 0 [ky] 1 [lz] 1 1;
55;4;AddPoint;Input;
56;5;NamePoint;p1;
57;5;SetPoint;CoordSys 0 0 0 0;
58;5;AddPoint;[-b/2-b/nx] 0 0;
59;5;Input 1 r*i;[b/nx]*[nx+1];
60;5;Input 2 r*i full;0;
61;5;Input 3 r*i full;0;
62;5;Input repeat;[nz] 0 [b1/b] 1 [v/nz] 1 1 [h/nz] 1 1;
63;5;AddPoint;Input;
64;6;SetLine;0 0 0;
65;6;NameLine;C1;
66;6;Var n;(nx+1)*(nz+1);
67;6;Input 1 si/i*i;p2/[n-nx];
68;6;Input 2 si/i*i simple;p[nx+3]/[n+1];
69;6;AddLine;Input;
70;6;NameLine;B1;
71;6;Input 1 si/i*i;p[nx+3]/[n-nx+1]*[nx+1];
72;6;Input 2 si/i*i simple;p[nx+4]/[n-nx+2]*[nx+1];
73;6;Input repeat;[nx-1] 1 1;
74;6;AddLine;Input;
75;7;SetLine;0 0 0;
76;7;NameLine;B1;
77;7;Input 1 si/i*i;p2/[n];
78;7;Input 2 si/i*i simple;p[n+3]/[2*n+1];
79;7;AddLine;Input;
80;8;Var x1;(b-b1)/2/n;
81;8;Var y1;v/n;
82;8;Var z1;h/n;
83;8;NamePoint;p1;
84;8;SetPoint;CoordSys 0 0 0 0;
85;8;AddPoint;[-b/2] 0 0;
86;8;Input 1 r*i;[x1]*[n];
87;8;Input 2 r*i simple;[y1]*[n];
88;8;Input 3 r*i simple;[z1]*[n];
89;8;AddPoint;Input;
90;8;AddPoint;[b/2] 0 0;
91;8;Input 1 r*i;[-x1]*[n];
92;8;Input 2 r*i simple;[y1]*[n];
93;8;Input 3 r*i simple;[z1]*[n];
94;8;AddPoint;Input;
95;9;Var y1;(b-b1)/2/n;
96;9;Var z1;w/n;
97;9;Var x1;L/n;
98;9;NamePoint;p1;
99;9;SetPoint;CoordSys 0 0 0 0;
100;9;AddPoint;0 [-b/2] 0;
101;9;Input 1 r*i;[x1]*[n];
102;9;Input 2 r*i simple;[y1]*[n];
103;9;Input 3 r*i simple;[z1]*[n];
104;9;AddPoint;Input;
105;9;AddPoint;0 [b/2] 0;
106;9;Input 1 r*i;[x1]*[n];
107;9;Input 2 r*i simple;[-y1]*[n];
108;9;Input 3 r*i simple;[z1]*[n];
109;9;AddPoint;Input;
110;10;NamePoint;p1;
111;10;SetPoint;CoordSys 0 0 0 0;
112;10;AddPoint;0 0 0;
113;10;AddPoint;[L] [hy] [hz];
114;11;SetLine;0 0 0;
115;11;NameLine;B1;
116;11;AddLine;p1 p2;
117;12;Var x1;L/n;
118;12;Var y1;hy/n;
119;12;Var z1;hz/n;
120;12;NamePoint;p1;
121;12;SetPoint;CoordSys 0 0 0 0;
122;12;AddPoint;[-Lk1] [-hy*Lk1/L] [-hz*Lk1/L];
123;12;AddPoint;0 0 0;
124;12;Input 1 r*i;[x1]*[n];
125;12;Input 2 r*i simple;[y1]*[n];
126;12;Input 3 r*i simple;[z1]*[n];
127;12;AddPoint;Input;
128;12;AddPoint;[L+Lk2] [hy+hy*Lk2/L] [hz+hz*Lk2/L];
129;13;SetLine;0 0 0;
130;13;NameLine;B1;
131;13;Input 1 si/i*i;p1/[n+2];
132;13;Input 2 si/i*i simple;p2/[n+3];
133;13;AddLine;Input;
134;14;NameCoordSys;co1;
135;14;SetCoordSys;cylin 0 0 0 0 0 0 0 0 0;
136;14;AddCoordSys;Set;
137;14;NamePoint;p1;
138;14;SetPoint;CoordSys @ 0 0 0;
139;14;AddPoint;[x0-lx] [-ly/n] [-lz];
140;14;Input 1 r*i;[lx]*[nx+1];
141;14;Input 2 r*i full;[ly/n]*[n*ny+1];
142;14;Input 3 r*i full;[lz]*[nz+1];
143;14;AddPoint;Input;
144;15;SetLine;0 0 0;
145;15;NameLine;Lz1;
146;15;Input 1 si/i*i;p2/[nz+1];
147;15;Input 2 si/i*i simple;p3/[nz+2];
148;15;Input repeat;[ny] [n*(nz+1)] [n*(nz+1)];
149;15;Input repeat;[nx] [(nz+1)*(n*ny+1)] [(nz+1)*(n*ny+1)];
150;15;AddLine;Input;
151;15;NameLine;Ly1;
152;15;Input 1 si/i*i;p3/[(ny*n)*(nz+1)]*[nz+1];
153;15;Input 2 si/i*i simple;p[3+nz+1]/[(ny*n+1)*(nz+1)]*[nz+1];
154;15;Input repeat;[nz-1] [1] [1];
155;15;Var d;(nz+1)*(n*ny+1);
156;15;Input repeat;[nx] [d] [d];
157;15;AddLine;Input;
158;15;NameLine;Lx1;
159;15;Input 1 si/i*i;p3/[1+d*(nx)]*[d];
160;15;Input 2 si/i*i simple;p[3+d]/[1+d*(nx+1)]*[d];
161;15;Input repeat;[nz-1] [1] [1];
162;15;Input repeat;[ny] [n*(nz+1)] [n*(nz+1)];
163;15;AddLine;Input;
164;16;NameCoordSys;co1;
165;16;SetCoordSys;cylin 0 0 0 0 0 0 0 0 0;
166;16;AddCoordSys;Set;
167;16;NamePoint;p1;
168;16;SetPoint;CoordSys @ 0 0 0;
169;16;AddPoint;[r] [-360/(n*ny)] 0;
170;16;Input 1 r*i;0;
171;16;Input 2 r*i full;[360/(n*ny)]*[n*ny+1];
172;16;Input 3 r*i full;0;
173;16;Input repeat;[nz] 0 [k] 1 0 1 1 [lz] 1 1;
174;16;AddPoint;Input;
175;17;SetLine;0 0 0;
176;17;NameLine;B1;
177;17;Input 1 si/i*i;p[3+n*ny]/[2+2*n*ny];
178;17;Input 2 si/i*i simple;p[4+n*ny]/[3+2*n*ny];
179;17;Input repeat;[nz-1] [n*ny+1] [n*ny+1];
180;17;AddLine;Input;
181;17;NameLine;S1;
182;17;Input 1 si/i*i;p2/[2+(nz-1)*(n*ny+1)]*[n*ny+1];
183;17;Input 2 si/i*i simple;p[2+(n*ny+1)]/[2+nz*(n*ny+1)]*[n*ny+1];
184;17;Input repeat;[ny-1] [n] [n];
185;17;AddLine;Input;
186;18;NameCoordSys;co1;
187;18;SetCoordSys;cylin 0 0 0 0 0 0 0 0 0;
188;18;AddCoordSys;Set;
189;18;NamePoint;p1;
190;18;SetPoint;CoordSys @ 0 0 0;
191;18;AddPoint;[r] [-f/m] 0;
192;18;Input 1 r*i;0;
193;18;Input 2 r*i full;[f/m]*[m+1];
194;18;Input 3 r*i full;0;
195;18;Input repeat;[n] 0 [r1/r] 1 0 1 1 [h/n] 1 1;
196;18;AddPoint;Input;
197;19;SetLine;0 0 0;
198;19;NameLine;B1;
199;19;Input 1 si/i*i;p[2+m+1]/[2*m+2];
200;19;Input 2 si/i*i simple;p[3+m+1]/[2*m+3];
201;19;Input repeat;[n-1] [m+1] [m+1];
202;19;AddLine;Input;
203;20;NamePoint;p1;
204;20;SetPoint;CoordSys 0 0 0 0;
205;20;AddPoint;[-lx] [-ly] 0;
206;20;Input 1 r*i;0;
207;20;Input 2 r*i full;[ly]*[ny+1];
208;20;Input 3 r*i full;0;
209;20;Input repeat;[nx+1] [lx] 1 1 0 1 1 [hz/ny] 1 1;
210;20;AddPoint;Input;
211;21;SetLine;0 0 0;
212;21;NameLine;Q1;
213;21;Input 1 si/i*i;p[ny+3]/[2*ny+2];
214;21;Input 2 si/i*i simple;p[ny+4]/[2*ny+3];
215;21;Input repeat;[nx-2] [ny+1] [ny+1];
216;21;AddLine;Input;
217;21;NameLine;L1;
218;21;Input 1 si/i*i;p3/[ny+1];
219;21;Input 2 si/i*i simple;p[ny+4]/[2*ny+2];
220;21;Input repeat;[nx-1] [ny+1] [ny+1];
221;21;AddLine;Input;
222;22;NameCoordSys;co1;
223;22;SetCoordSys;cylin 0 0 0 0 0 0 0 0 0;
224;22;AddCoordSys;Set;
225;22;NamePoint;p1;
226;22;SetPoint;CoordSys @ 0 0 0;
227;22;AddPoint;[0] [-360/n/ny] [hz];
228;22;Input 1 r*i;0;
229;22;Input 2 r*i full;[360/n/ny]*[n*ny+1];
230;22;Input 3 r*i full;0;
231;22;Input repeat;[nx] [r/nx] 1 1 0 1 1 [-hz/nx] 1 1;
232;22;AddPoint;Input;
233;23;SetLine;0 0 0;
234;23;NameLine;Q1;
235;23;Input 1 si/i*i;p[n*ny+3]/[2*n*ny+2];
236;23;Input 2 si/i*i simple;p[n*ny+4]/[2*n*ny+3];
237;23;Input repeat;[nx-2] [n*ny+1] [n*ny+1];
238;23;AddLine;Input;
239;23;NameLine;R1;
240;23;Input 1 si/i*i;p[n*ny+3]/[2*n*ny+3-n]*[n];
241;23;Input 2 si/i*i simple;p[2*n*ny+4]/[nx*n*ny+4-n]*[n];
242;23;Input repeat;[nx-2] [n*ny+1] [n*ny+1];
243;23;AddLine;Input;
244;24;NamePoint;p1;
245;24;SetPoint;CoordSys 0 0 0 0;
246;24;Var kz;hz/(Lx1+Lx*nx+Lx2);
247;24;AddPoint;[-Lx+Lx1] 0 [(-Lx+Lx1)*kz];
248;24;Input 1 r*i;[Lx]*[nx+1];
249;24;Input 2 r*i full;0;
250;24;Input 3 r*i simple;[Lx*kz]*[nx+1];
251;24;Input repeat;[ny] 0 1 1 [Ly] 1 1 0 1 1;
252;24;AddPoint;Input;
253;24;AddPoint;[Lx1] [-Ly1] [Lx1*kz];
254;24;Input 1 r*i;[Lx]*[nx];
255;24;Input 2 r*i full;0;
256;24;Input 3 r*i simple;[Lx*kz]*[nx];
257;24;AddPoint;Input;
258;24;AddPoint;[Lx1] [Ly*ny+Ly2] [Lx1*kz];
259;24;Input 1 r*i;[Lx]*[nx];
260;24;Input 2 r*i full;0;
261;24;Input 3 r*i simple;[Lx*kz]*[nx];
262;24;AddPoint;Input;
263;25;SetLine;0 0 0;
264;25;NameLine;N1;
265;25;Input 1 si/i*i;p2/[2+(nx+1)*(ny-1)]*[nx+1];
266;25;Input 2 si/i*i simple;p[2+(nx+1)]/[2+(nx+1)*(ny)]*[nx+1];
267;25;Input repeat;[nx] [1] [1];
268;25;AddLine;Input;
269;25;NameLine;K1;
270;25;Input 1 si/i*i;p2/[2+nx];
271;25;Input 2 si/i*i simple;p[2+(nx+1)*(ny+1)]/[2+(nx+1)*(ny+1)+nx];
272;25;AddLine;Input;
273;25;NameLine;L1;
274;25;Input 1 si/i*i;p[2+(nx+1)*ny]/[2+(nx+1)*ny+nx];
275;25;Input 2 si/i*i simple;p[2+(nx+1)*(ny+2)]/[2+(nx+1)*(ny+2)+nx];
276;25;AddLine;Input;
277;26;NamePoint;p1;
278;26;SetPoint;CoordSys 0 0 0 0;
279;26;Var kx;ux/n;
280;26;Var ky;uy/n;
281;26;AddPoint;0 0 0;
282;26;Input 1 r*i;[ux]*[n];
283;26;Input 2 r*i simple;[uy]*[n];
284;26;Input 3 r*i simple;[h]*[n];
285;26;AddPoint;Input;
286;27;SetLine;0 0 0;
287;27;NameLine;S1;
288;27;Input 1 si/i*i;p1/[n];
289;27;Input 2 si/i*i simple;p2/[n+1];
290;27;AddLine;Input;
