ProfID;ProfDefID;Name;Para1;Para2;Para3;Para4;Para5;Para6;Para7;Para8;Para9;Para10;Para11;Para12;Para13;Para14;
1;1;rGrid;300;600;450;4;2;3; ; ; ; ; ; ; ; ;
2;2;rnGrid;300;600;450;4;2;3;0,8;0,8;600;600; ; ; ; ;
3;3;Frame;300;150;100;50;2;4; ; ; ; ; ; ; ; ;
4;4;Wall;300;100;100;0;2; ; ; ; ; ; ; ; ; ;
5;5;Roof;300;100;100;0;2; ; ; ; ; ; ; ; ; ;
6;6;Beam;600;0;0; ; ; ; ; ; ; ; ; ; ; ;
7;7;Conti;900;2;0;0;20;20; ; ; ; ; ; ; ; ;
8;8;cGrid;300;100;45;200;1;6;2;4; ; ; ; ; ; ;
9;9;cnGrid;300;200;8;2;0,5;4; ; ; ; ; ; ; ; ;
10;10;cWall;600;300;200;120;4;9; ; ; ; ; ; ; ; ;
11;11;rGrill;600;400;6;4;0; ; ; ; ; ; ; ; ; ;
12;12;cGrill;300;3;6;4;0; ; ; ; ; ; ; ; ; ;
13;13;ContiRoof;150;300;5;2;30;50;50;40;40; ; ; ; ; ;
14;14;Column;300;2;0;0; ; ; ; ; ; ; ; ; ; ;
